ID,answer
TEST_000,B
TEST_001,A
TEST_002,B
TEST_003,C
TEST_004,C
TEST_005,C
TEST_006,B
TEST_007,D
TEST_008,D
TEST_009,C
TEST_010,B
TEST_011,B
TEST_012,B
TEST_013,C
TEST_014,D
TEST_015,A
TEST_016,B
TEST_017,A
TEST_018,C
TEST_019,C
TEST_020,D
TEST_021,C
TEST_022,A
TEST_023,A
TEST_024,B
TEST_025,D
TEST_026,B
TEST_027,C
TEST_028,A
TEST_029,A
TEST_030,B
TEST_031,C
TEST_032,C
TEST_033,A
TEST_034,A
TEST_035,D
TEST_036,C
TEST_037,D
TEST_038,A
TEST_039,A
TEST_040,C
TEST_041,B
TEST_042,A
TEST_043,C
TEST_044,C
TEST_045,B
TEST_046,D
TEST_047,D
TEST_048,B
TEST_049,C
TEST_050,B
TEST_051,D
TEST_052,C
TEST_053,A
TEST_054,D
TEST_055,C
TEST_056,C
TEST_057,D
TEST_058,C
TEST_059,C
TEST_060,C
TEST_061,C
TEST_062,A
TEST_063,C
TEST_064,A
TEST_065,B
TEST_066,B
TEST_067,A
TEST_068,B
TEST_069,D
TEST_070,C
TEST_071,D
TEST_072,A
TEST_073,C
TEST_074,B
TEST_075,C
TEST_076,A
TEST_077,A
TEST_078,D
TEST_079,C
TEST_080,D
TEST_081,D
TEST_082,A
TEST_083,D
TEST_084,A
TEST_085,D
TEST_086,B
TEST_087,A
TEST_088,B
TEST_089,D
TEST_090,A
TEST_091,D
TEST_092,C
TEST_093,B
TEST_094,A
TEST_095,A
TEST_096,A
TEST_097,C
TEST_098,B
TEST_099,D
TEST_100,D
TEST_101,D
TEST_102,C
TEST_103,C
TEST_104,D
TEST_105,C
TEST_106,B
TEST_107,D
TEST_108,A
TEST_109,C
TEST_110,C
TEST_111,B
TEST_112,C
TEST_113,D
TEST_114,D
TEST_115,C
TEST_116,C
TEST_117,A
TEST_118,A
TEST_119,A
TEST_120,B
TEST_121,A
TEST_122,C
TEST_123,D
TEST_124,D
TEST_125,A
TEST_126,D
TEST_127,D
TEST_128,B
TEST_129,B
TEST_130,D
TEST_131,A
TEST_132,A
TEST_133,C
TEST_134,C
TEST_135,D
TEST_136,B
TEST_137,C
TEST_138,D
TEST_139,A
TEST_140,A
TEST_141,C
TEST_142,D
TEST_143,A
TEST_144,D
TEST_145,A
TEST_146,B
TEST_147,C
TEST_148,C
TEST_149,D
TEST_150,C
TEST_151,B
TEST_152,B
TEST_153,D
TEST_154,D
TEST_155,D
TEST_156,D
TEST_157,D
TEST_158,C
TEST_159,B
TEST_160,D
TEST_161,B
TEST_162,C
TEST_163,B
TEST_164,B
TEST_165,A
TEST_166,B
TEST_167,A
TEST_168,A
TEST_169,D
TEST_170,A
TEST_171,B
TEST_172,B
TEST_173,C
TEST_174,B
TEST_175,A
TEST_176,B
TEST_177,C
TEST_178,B
TEST_179,B
TEST_180,A
TEST_181,D
TEST_182,C
TEST_183,A
TEST_184,D
TEST_185,D
TEST_186,A
TEST_187,B
TEST_188,C
TEST_189,D
TEST_190,D
TEST_191,B
TEST_192,C
TEST_193,D
TEST_194,B
TEST_195,D
TEST_196,D
TEST_197,A
TEST_198,D
TEST_199,A
TEST_200,B
TEST_201,D
TEST_202,C
TEST_203,B
TEST_204,D
TEST_205,B
TEST_206,B
TEST_207,B
TEST_208,D
TEST_209,D
TEST_210,D
TEST_211,C
TEST_212,B
TEST_213,D
TEST_214,A
TEST_215,C
TEST_216,A
TEST_217,B
TEST_218,A
TEST_219,A
TEST_220,A
TEST_221,A
TEST_222,C
TEST_223,D
TEST_224,D
TEST_225,B
TEST_226,B
TEST_227,D
TEST_228,B
TEST_229,C
TEST_230,D
TEST_231,B
TEST_232,B
TEST_233,A
TEST_234,B
TEST_235,A
TEST_236,D
TEST_237,B
TEST_238,D
TEST_239,A
TEST_240,C
TEST_241,D
TEST_242,A
TEST_243,C
TEST_244,A
TEST_245,C
TEST_246,D
TEST_247,C
TEST_248,B
TEST_249,A
TEST_250,D
TEST_251,D
TEST_252,D
TEST_253,B
TEST_254,D
TEST_255,D
TEST_256,A
TEST_257,D
TEST_258,A
TEST_259,B
TEST_260,A
TEST_261,D
TEST_262,A
TEST_263,A
TEST_264,B
TEST_265,D
TEST_266,A
TEST_267,A
TEST_268,B
TEST_269,B
TEST_270,B
TEST_271,B
TEST_272,A
TEST_273,D
TEST_274,A
TEST_275,C
TEST_276,D
TEST_277,B
TEST_278,D
TEST_279,A
TEST_280,A
TEST_281,B
TEST_282,C
TEST_283,D
TEST_284,C
TEST_285,A
TEST_286,C
TEST_287,C
TEST_288,D
TEST_289,C
TEST_290,D
TEST_291,B
TEST_292,A
TEST_293,B
TEST_294,D
TEST_295,B
TEST_296,C
TEST_297,A
TEST_298,C
TEST_299,B
TEST_300,A
TEST_301,D
TEST_302,B
TEST_303,B
TEST_304,B
TEST_305,C
TEST_306,A
TEST_307,B
TEST_308,B
TEST_309,C
TEST_310,A
TEST_311,B
TEST_312,D
TEST_313,C
TEST_314,B
TEST_315,A
TEST_316,C
TEST_317,C
TEST_318,B
TEST_319,A
TEST_320,D
TEST_321,D
TEST_322,B
TEST_323,A
TEST_324,A
TEST_325,D
TEST_326,C
TEST_327,B
TEST_328,C
TEST_329,C
TEST_330,C
TEST_331,B
TEST_332,B
TEST_333,D
TEST_334,D
TEST_335,A
TEST_336,A
TEST_337,C
TEST_338,A
TEST_339,C
TEST_340,B
TEST_341,A
TEST_342,B
TEST_343,D
TEST_344,C
TEST_345,A
TEST_346,B
TEST_347,B
TEST_348,D
TEST_349,C
TEST_350,A
TEST_351,C
TEST_352,D
TEST_353,B
TEST_354,A
TEST_355,C
TEST_356,C
TEST_357,B
TEST_358,B
TEST_359,D
TEST_360,B
TEST_361,B
TEST_362,A
TEST_363,C
TEST_364,D
TEST_365,D
TEST_366,C
TEST_367,A
TEST_368,D
TEST_369,C
TEST_370,D
TEST_371,A
TEST_372,C
TEST_373,B
TEST_374,C
TEST_375,A
TEST_376,C
TEST_377,B
TEST_378,D
TEST_379,B
TEST_380,D
TEST_381,C
TEST_382,C
TEST_383,C
TEST_384,D
TEST_385,D
TEST_386,D
TEST_387,D
TEST_388,C
TEST_389,C
TEST_390,C
TEST_391,B
TEST_392,D
TEST_393,D
TEST_394,D
TEST_395,D
TEST_396,A
TEST_397,C
TEST_398,B
TEST_399,D
TEST_400,B
TEST_401,D
TEST_402,B
TEST_403,C
TEST_404,B
TEST_405,A
TEST_406,D
TEST_407,D
TEST_408,D
TEST_409,A
TEST_410,A
TEST_411,D
TEST_412,C
TEST_413,D
TEST_414,A
TEST_415,C
TEST_416,C
TEST_417,D
TEST_418,D
TEST_419,B
TEST_420,A
TEST_421,C
TEST_422,D
TEST_423,D
TEST_424,C
TEST_425,A
TEST_426,D
TEST_427,D
TEST_428,D
TEST_429,C
TEST_430,B
TEST_431,B
TEST_432,B
TEST_433,D
TEST_434,C
TEST_435,A
TEST_436,D
TEST_437,C
TEST_438,B
TEST_439,C
TEST_440,A
TEST_441,B
TEST_442,A
TEST_443,D
TEST_444,B
TEST_445,B
TEST_446,A
TEST_447,B
TEST_448,A
TEST_449,D
TEST_450,B
TEST_451,A
TEST_452,B
TEST_453,B
TEST_454,D
TEST_455,A
TEST_456,B
TEST_457,C
TEST_458,B
TEST_459,A
TEST_460,D
TEST_461,A
TEST_462,C
TEST_463,D
TEST_464,C
TEST_465,D
TEST_466,D
TEST_467,B
TEST_468,A
TEST_469,D
TEST_470,B
TEST_471,B
TEST_472,C
TEST_473,B
TEST_474,D
TEST_475,A
TEST_476,A
TEST_477,B
TEST_478,C
TEST_479,C
TEST_480,B
TEST_481,D
TEST_482,A
TEST_483,C
TEST_484,B
TEST_485,A
TEST_486,D
TEST_487,B
TEST_488,A
TEST_489,B
TEST_490,A
TEST_491,D
TEST_492,A
TEST_493,A
TEST_494,A
TEST_495,B
TEST_496,A
TEST_497,D
TEST_498,C
TEST_499,B
TEST_500,D
TEST_501,C
TEST_502,A
TEST_503,B
TEST_504,A
TEST_505,B
TEST_506,C
TEST_507,C
TEST_508,C
TEST_509,D
TEST_510,D
TEST_511,A
TEST_512,C
TEST_513,C
TEST_514,A
TEST_515,A
TEST_516,A
TEST_517,C
TEST_518,D
TEST_519,B
TEST_520,D
TEST_521,C
TEST_522,D
TEST_523,B
TEST_524,A
TEST_525,B
TEST_526,A
TEST_527,C
TEST_528,C
TEST_529,D
TEST_530,D
TEST_531,B
TEST_532,C
TEST_533,A
TEST_534,B
TEST_535,D
TEST_536,C
TEST_537,D
TEST_538,D
TEST_539,D
TEST_540,D
TEST_541,D
TEST_542,D
TEST_543,B
TEST_544,B
TEST_545,C
TEST_546,C
TEST_547,B
TEST_548,B
TEST_549,B
TEST_550,B
TEST_551,A
TEST_552,A
TEST_553,A
TEST_554,D
TEST_555,B
TEST_556,D
TEST_557,A
TEST_558,A
TEST_559,A
TEST_560,C
TEST_561,B
TEST_562,B
TEST_563,A
TEST_564,C
TEST_565,C
TEST_566,C
TEST_567,A
TEST_568,D
TEST_569,B
TEST_570,C
TEST_571,B
TEST_572,B
TEST_573,A
TEST_574,C
TEST_575,D
TEST_576,A
TEST_577,D
TEST_578,A
TEST_579,A
TEST_580,A
TEST_581,D
TEST_582,D
TEST_583,B
TEST_584,B
TEST_585,A
TEST_586,D
TEST_587,B
TEST_588,B
TEST_589,A
TEST_590,A
TEST_591,C
TEST_592,A
TEST_593,A
TEST_594,A
TEST_595,A
TEST_596,B
TEST_597,B
TEST_598,A
TEST_599,C
TEST_600,C
TEST_601,A
TEST_602,D
TEST_603,C
TEST_604,A
TEST_605,B
TEST_606,C
TEST_607,B
TEST_608,C
TEST_609,A
TEST_610,A
TEST_611,D
TEST_612,B
TEST_613,A
TEST_614,B
TEST_615,A
TEST_616,B
TEST_617,B
TEST_618,A
TEST_619,D
TEST_620,D
TEST_621,B
TEST_622,B
TEST_623,C
TEST_624,C
TEST_625,D
TEST_626,D
TEST_627,C
TEST_628,A
TEST_629,D
TEST_630,B
TEST_631,A
TEST_632,D
TEST_633,A
TEST_634,A
TEST_635,B
TEST_636,D
TEST_637,A
TEST_638,A
TEST_639,C
TEST_640,A
TEST_641,B
TEST_642,B
TEST_643,C
TEST_644,B
TEST_645,A
TEST_646,D
TEST_647,B
TEST_648,B
TEST_649,C
TEST_650,B
TEST_651,B
TEST_652,C
TEST_653,A
TEST_654,D
TEST_655,D
TEST_656,B
TEST_657,D
TEST_658,B
TEST_659,B
TEST_660,C
TEST_661,B
TEST_662,C
TEST_663,A
TEST_664,B
TEST_665,C
TEST_666,B
TEST_667,B
TEST_668,B
TEST_669,D
TEST_670,D
TEST_671,B
TEST_672,B
TEST_673,A
TEST_674,A
TEST_675,D
TEST_676,B
TEST_677,B
TEST_678,A
TEST_679,B
TEST_680,B
TEST_681,D
TEST_682,A
TEST_683,A
TEST_684,D
TEST_685,D
TEST_686,A
TEST_687,C
TEST_688,B
TEST_689,C
TEST_690,C
TEST_691,C
TEST_692,B
TEST_693,D
TEST_694,D
TEST_695,A
TEST_696,B
TEST_697,B
TEST_698,D
TEST_699,C
TEST_700,B
TEST_701,B
TEST_702,D
TEST_703,C
TEST_704,B
TEST_705,A
TEST_706,B
TEST_707,B
TEST_708,C
TEST_709,A
TEST_710,B
TEST_711,B
TEST_712,C
TEST_713,B
TEST_714,D
TEST_715,D
TEST_716,A
TEST_717,B
TEST_718,D
TEST_719,A
TEST_720,D
TEST_721,B
TEST_722,C
TEST_723,D
TEST_724,D
TEST_725,A
TEST_726,B
TEST_727,A
TEST_728,A
TEST_729,A
TEST_730,C
TEST_731,D
TEST_732,C
TEST_733,C
TEST_734,D
TEST_735,C
TEST_736,B
TEST_737,D
TEST_738,D
TEST_739,A
TEST_740,B
TEST_741,A
TEST_742,C
TEST_743,B
TEST_744,C
TEST_745,B
TEST_746,B
TEST_747,C
TEST_748,A
TEST_749,A
TEST_750,C
TEST_751,C
TEST_752,B
TEST_753,A
TEST_754,C
TEST_755,B
TEST_756,C
TEST_757,D
TEST_758,D
TEST_759,A
TEST_760,A
TEST_761,A
TEST_762,D
TEST_763,B
TEST_764,D
TEST_765,C
TEST_766,C
TEST_767,C
TEST_768,A
TEST_769,D
TEST_770,A
TEST_771,A
TEST_772,B
TEST_773,A
TEST_774,C
TEST_775,B
TEST_776,C
TEST_777,B
TEST_778,B
TEST_779,D
TEST_780,D
TEST_781,A
TEST_782,A
TEST_783,D
TEST_784,B
TEST_785,A
TEST_786,C
TEST_787,B
TEST_788,D
TEST_789,D
TEST_790,C
TEST_791,B
TEST_792,A
TEST_793,B
TEST_794,A
TEST_795,B
TEST_796,C
TEST_797,D
TEST_798,A
TEST_799,C
TEST_800,A
TEST_801,A
TEST_802,A
TEST_803,B
TEST_804,A
TEST_805,C
TEST_806,B
TEST_807,C
TEST_808,A
TEST_809,C
TEST_810,A
TEST_811,A
TEST_812,A
TEST_813,C
TEST_814,D
TEST_815,A
TEST_816,D
TEST_817,C
TEST_818,C
TEST_819,D
TEST_820,A
TEST_821,C
TEST_822,A
TEST_823,A
TEST_824,D
TEST_825,D
TEST_826,A
TEST_827,D
TEST_828,C
TEST_829,C
TEST_830,C
TEST_831,B
TEST_832,A
TEST_833,B
TEST_834,B
TEST_835,D
TEST_836,B
TEST_837,B
TEST_838,C
TEST_839,D
TEST_840,C
TEST_841,D
TEST_842,C
TEST_843,B
TEST_844,A
TEST_845,D
TEST_846,D
TEST_847,B
TEST_848,C
TEST_849,B
TEST_850,C
TEST_851,D
